Memory Length,4000,
4
4
4
4
4
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
4
4
4
3
4
3
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
4
4
4
4
5
5
4
4
4
4
4
4
5
4
4
4
4
4
4
4
5
4
5
4
4
4
5
5
5
5
4
5
4
5
5
4
4
4
5
4
4
4
4
4
4
4
4
4
4
5
4
5
4
5
4
4
4
4
4
4
4
5
4
5
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
4
4
4
4
4
4
4
4
4
5
4
4
4
4
5
4
4
3
4
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
5
5
5
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
4
4
5
5
4
4
5
4
4
4
4
4
4
5
4
4
4
5
4
5
5
5
4
5
4
4
5
5
5
5
4
4
5
5
4
4
4
5
4
5
5
5
5
5
4
5
5
4
4
4
4
5
5
5
5
4
4
5
5
5
4
5
5
5
5
5
5
4
4
5
4
5
5
4
4
5
5
4
5
4
5
5
5
4
5
5
4
5
5
5
5
4
4
4
4
4
5
4
4
5
5
4
5
4
5
5
5
5
5
5
4
5
5
5
5
5
4
4
4
4
4
5
4
5
4
4
4
5
4
4
4
4
4
4
4
5
4
4
4
5
5
4
5
4
4
4
5
4
4
4
5
4
5
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
5
5
5
5
5
5
4
4
4
4
5
4
4
4
4
4
4
4
5
4
4
5
4
4
4
4
4
5
4
4
5
4
4
4
4
5
4
4
5
4
4
4
4
4
4
4
4
5
4
4
4
5
4
4
4
4
4
4
4
4
4
4
5
4
4
4
5
4
4
4
5
4
5
4
4
4
4
4
5
4
4
4
5
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
4
4
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
5
4
4
4
4
4
5
5
4
4
4
5
4
4
4
4
4
5
4
4
4
5
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
4
5
4
4
4
5
4
5
5
4
4
5
4
5
5
5
4
4
5
5
5
5
4
5
4
5
5
4
5
5
4
4
5
4
4
5
4
5
5
4
4
5
4
5
5
4
5
4
4
4
5
5
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
4
5
5
5
5
4
4
5
4
5
4
5
5
4
4
5
4
5
4
4
4
4
5
5
5
4
5
4
5
5
5
5
4
5
5
4
4
5
4
4
4
4
5
4
5
5
4
4
4
5
4
5
4
5
4
5
4
5
5
4
5
5
5
5
4
5
4
5
4
5
4
5

