Memory Length,4000,
Trigger Level,1.480E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E+00,
Vertical Position,0.000E+00,
Horizontal Units,s,
Horizontal Scale,1.000E-02,
Horizontal Position,4.000E-02,
Horizontal Mode,Main,
Sampling Period,4.000E-05,
Firmware, V1.14,
Waveform Data,
4
4
5
4
5
5
4
5
4
4
5
5
5
5
5
4
5
5
5
5
4
4
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
4
5
5
5
5
5
5
4
5
6
5
5
5
5
5
5
5
5
5
5
4
4
5
5
5
4
5
5
5
5
5
5
5
5
5
4
5
5
4
5
4
4
4
4
5
4
4
4
4
4
5
5
5
5
5
5
5
5
4
4
5
5
4
4
4
4
4
4
5
5
5
4
4
4
4
5
5
4
4
4
4
5
6
6
5
4
4
4
5
4
5
5
4
4
4
4
5
6
5
5
6
4
5
5
5
5
4
4
3
4
4
4
5
5
5
5
4
4
4
6
5
6
5
4
4
4
5
5
5
4
4
4
4
6
5
5
5
5
4
4
5
5
5
5
5
5
4
4
5
5
4
4
4
5
5
5
5
4
4
4
4
4
5
6
5
4
4
4
5
5
5
4
4
4
4
4
5
4
5
4
4
4
4
5
4
4
4
4
4
4
4
5
5
4
4
4
4
4
5
5
4
4
4
4
4
4
4
4
4
3
4
4
4
5
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
5
4
3
4
4
3
4
4
4
4
4
4
4
5
5
5
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
4
4
4
4
4
4
4
5
5
4
4
4
4
5
4
4
4
4
4
4
5
4
4
4
4
4
5
5
5
4
4
4
5
5
5
5
5
4
5
5
5
5
4
4
4
4
5
4
5
5
4
4
4
4
4
4
4
5
5
5
5
5
6
5
5
4
4
4
4
4
5
4
5
4
4
5
5
5
5
4
4
4
4
5
4
4
4
4
5
5
5
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
4
4
4
5
4
4
4
4
4
5
5
5
5
4
4
4
4
4
4
4
4
4
5
4
5
5
6
6
7
7
5
4
2
3
4
6
6
4
3
3
3
5
7
8
6
3
2
3
6
7
7
6
4
2
4
7
6
6
4
4
4
5
6
6
5
4
4
4
5
6
6
5
4
4
5
5
6
5
5
4
4
4
4
4
5
6
6
6
4
3
4
4
5
5
6
4
3
4
4
6
7
5
4
4
4
4
6
7
6
5
5
4
5
6
5
4
4
4
4
5
5
5
7
6
5
4
3
4
5
6
6
4
3
3
5
6
7
6
4
3
2
4
6
7
6
5
4
4
4
5
5
5
5
4
3
4
4
5
5
5
6
4
5
3
4
4
5
5
5
5
3
3
4
5
6
6
4
3
4
4
4
5
5
4
4
4
4
6
7
6
5
4
4
5
5
5
5
5
4
5
5
5
5
5
4
5
4
5
4
5
4
4
5
5
6
5
5
5
5
5
5
5
4
4
4
5
6
6
6
5
4
3
4
4
6
5
5
5
4
4
5
6
6
4
5
4
4
5
4
5
4
5
5
5
5
4
4
4
5
5
5
4
4
4
4
5
4
5
4
4
4
4
5
5
5
4
4
4
5
4
4
4
4
4
4
5
4
4
4
3
3
4
5
6
7
7
6
3
4
5
5
6
7
5
3
2
4
7
6
6
4
2
-1
0
5
8
8
7
4
0
0
3
8
9
5
2
-1
1
6
8
4
1
1
6
7
7
5
5
4
4
8
7
3
2
3
4
4
7
8
2
-1
-2
3
7
10
9
5
2
3
7
10
10
8
4
2
2
4
5
4
4
3
2
4
6
6
4
5
7
7
5
4
4
6
7
8
7
5
7
6
4
3
4
4
3
4
4
4
6
7
7
5
4
4
6
6
6
6
4
2
3
5
5
5
3
2
2
3
6
8
7
7
5
4
4
5
5
3
2
2
3
3
4
4
2
1
3
5
7
7
7
6
4
4
5
5
5
5
4
3
2
3
4
4
4
3
3
4
6
7
8
7
5
3
3
4
5
6
6
4
3
1
1
2
4
6
5
3
3
3
4
5
6
4
3
2
4
4
4
4
4
4
4
3
3
3
3
3
3
4
4
4
5
4
4
6
7
7
7
6
4
4
4
5
4
4
4
4
5
5
5
5
3
4
5
6
7
6
5
3
1
4
6
7
7
5
7
8
9
8
10
9
6
4
4
6
4
5
4
4
3
3
4
3
3
3
6
4
3
4
4
4
8
9
9
7
8
8
7
7
8
6
2
2
3
4
3
3
2
0
0
3
6
7
4
4
4
4
5
7
8
13
49
124
126
122
100
0
-35
-37
-43
-24
13
14
-41
-119
-104
-60
-17
63
69
-61
-91
-13
62
127
127
127
127
127
84
-14
-103
-128
-101
35
105
97
23
-127
-128
-127
-9
127
127
126
-25
-68
-17
74
127
127
-5
-97
-53
2
7
18
63
8
-91
-91
-47
-3
36
58
29
-49
-89
-35
27
64
52
11
-32
-52
-11
46
76
79
38
-31
-68
-35
24
62
59
16
-31
-57
-34
11
63
57
4
-49
-29
4
18
36
35
5
-2
19
50
67
41
20
-11
-26
6
23
16
-11
-33
-31
-14
18
62
40
-6
-33
-23
-8
30
75
112
127
96
45
-54
-50
41
65
-20
-92
-76
-7
-5
-16
-17
-78
-44
46
56
31
45
68
78
118
127
91
-17
-35
-29
3
28
21
12
-66
-95
-48
-1
7
-15
-36
-16
18
46
40
5
27
36
71
93
30
-2
-12
-47
-21
19
34
30
-2
-36
-36
-7
27
43
12
-21
-4
20
16
16
35
31
43
50
24
-10
-22
-9
11
16
13
1
-19
-35
-28
-1
19
25
16
0
-2
7
37
50
44
29
19
13
2
7
15
-2
-11
2
9
0
-2
0
-6
-6
1
15
15
-5
-13
-2
19
28
37
33
14
-1
2
12
21
29
29
17
-9
-22
-14
-1
5
10
6
-7
-17
-9
7
17
32
42
28
6
-5
2
16
23
28
21
-2
-16
-10
1
7
12
10
-5
-14
-9
2
11
11
2
-1
-2
16
50
54
29
8
8
15
6
2
2
-5
-13
-13
-6
-3
-9
-17
4
22
7
0
1
-13
-6
20
33
14
0
-1
1
-1
-1
15
16
-1
0
5
-1
-5
3
10
6
2
7
5
-5
-8
2
6
-1
3
12
5
5
17
25
23
27
27
20
6
0
6
3
-4
-3
4
4
-4
-5
0
-5
-6
7
13
8
4
16
26
26
29
31
16
4
10
14
12
6
3
-2
-14
-12
1
10
11
10
12
7
6
19
23
19
20
23
19
9
3
6
5
4
10
7
-6
-10
1
11
12
11
9
0
-5
0
10
19
19
17
15
8
4
12
16
12
10
9
3
-5
-4
2
3
4
4
0
-4
-2
4
8
14
20
20
13
7
7
4
7
10
8
5
1
-2
0
3
7
8
5
-1
-7
-5
2
7
10
10
7
4
4
6
7
11
13
10
8
7
7
6
4
1
-2
-2
-1
1
2
4
4
1
-1
0
3
6
8
9
8
7
4
4
5
9
11
8
7
5
2
3
5
6
5
3
2
2
3
4
5
5
4
5
6
6
7
9
9
8
8
7
6
5
5
5
5
5
5
4
3
3
4
5
4
5
5
4
3
4
6
7
9
10
7
4
4
9
11
10
9
4
2
3
7
8
7
4
3
1
3
7
9
8
6
4
3
3
6
9
7
5
4
4
4
6
8
8
8
7
6
4
2
2
2
3
4
3
3
2
4
6
7
7
7
7
6
6
7
7
7
5
3
3
3
3
4
5
4
4
3
4
4
4
4
3
2
2
3
4
5
7
7
7
6
5
6
7
7
7
6
3
2
2
3
2
3
4
3
3
4
5
5
5
5
4
5
5
5
4
4
4
5
6
6
6
4
4
4
4
3
4
3
2
1
2
1
2
3
3
4
5
5
5
4
4
5
4
5
5
4
4
3
4
3
4
4
4
3
2
1
1
2
3
2
2
2
2
2
2
3
5
6
8
9
8
5
4
2
1
1
0
-1
-1
0
-1
-1
3
4
5
5
7
6
5
4
4
3
2
3
4
5
5
3
2
2
3
4
4
3
3
3
2
2
2
1
1
1
2
2
2
1
3
2
3
4
5
5
5
6
6
6
5
3
2
2
3
3
3
1
0
-1
0
3
5
5
3
1
0
1
3
5
5
4
2
0
1
2
3
3
3
2
1
2
2
3
3
2
0
0
0
1
2
2
2
1
1
1
2
3
4
4
3
3
2
3
3
3
3
3
2
2
3
2
2
1
1
2
2
3
2
1
0
0
0
2
2
3
3
3
3
1
2
3
4
4
3
2
1
0
1
2
1
1
0
0
0
1
2
2
2
2
1
2
3
3
3
2
2
2
2
2
2
2
1
0
0
1
2
3
3
2
1
0
0
0
2
0
0
1
2
4
5
4
4
3
2
2
3
2
2
0
1
2
3
3
4
3
2
1
1
0
0
1
2
2
2
3
2
2
3
3
3
3
4
4
4
4
3
4
2
2
2
1
1
2
2
1
1
1
2
2
3
2
2
1
1
2
3
4
4
3
3
3
3
3
3
2
2
3
2
1
2
1
2
1
1
0
1
2
2
3
2
2
3
3
3
3
3
2
2
2
2
2
2
1
2
2
2
2
2
2
2
2
2
2
1
1
1
2
2
2
2
2
2
2
2
3
3
3
2
2
1
2
2
3
2
2
2
2
2
1
2
2
2
2
2
1
2
3
2
3
2
2
2
1
1
1
2
1
2
1
1
1
1
1
1
0
0
1
1
2
1
2
2
2
2
2
2
3
3
2
2
2
2
3
3
3
2
2
3
2
2
3
3
2
1
1
2
2
2
3
3
2
2
3
3
3
4
4
4
4
4
4
3
3
3
4
3
4
3
3
3
3
3
3
3
3
2
3
3
4
5
5
5
4
4
4
5
4
4
4
4
3
3
4
4
4
4
3
3
3
3
4
4
4
3
3
4
3
3
4
4
4
4
4
4
4
4
4
4
3
3
3
4
4
4
3
3
3
3
3
4
3
3
3
3
3
4
4
4
3
4
4
4
4
4
5
4
4
4
4
3
3
3
4
4
5
4
4
3
3
3
4
6
6
5
4
3
3
4
4
5
4
4
3
3
3
4
4
4
4
4
4
4
4
4
4
4
3
3
3
4
5
6
5
5
4
4
3
3
4
3
2
2
3
4
4
6
6
5
4
4
4
5
5
4
4
4
3
4
4
6
5
5
5
5
4
5
5
4
4
3
3
4
4
5
6
5
4
4
4
4
4
5
5
4
4
4
5
5
4
5
4
4
4
3
4
4
4
3
3
3
3
4
4
4
4
3
3
3
4
4
4
4
3
3
3
3
3
4
3
3
3
3
3
4
3
3
4
4
3
3
4
3
3
4
4
3
3
3
4
4
4
4
3
3
4
4
4
4
4
4
3
3
3
4
4
3
4
3
4
3
4
3
4
3
3
4
3
3
3
4
4
3
4
4
3
3
3
3
3
3
3
4
3
3
4
4
4
4
4
4
4
4
4
4
4
3
4
3
4
4
3
4
4
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
4
4
5
5
4
4
4
4
4
4
4
4
4
5
4
5
5
5
5
4
4
4
5
5
5
5
5
5
5
5
4
4
4
3
4
4
4
5
5
5
5
5
5
5
5
6
6
5
5
5
5
5
6
5
5
4
4
4
4
5
5
5
5
4
4
4
4
5
4
4
4
3
4
4
5
5
5
4
5
4
4
4
4
4
4
3
4
4
4
4
4
4
4
4
4
4
4
5
4
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
4
5
5
5
6
6
5
5
4
4
5
5
5
5
5
4
4
5
4
5
6
5
5
5
5
4
4
4
4
4
4
4
4
5
6
5
6
6
7
6
6
5
5
5
5
5
5
5
5
5
5
5
5
6
5
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
5
5
5
5
5
5
5
6
6
6
6
6
5
5
5
5
4
5
4
5
4
5
4
4
5
5
4
5
5
4
5
5
5
5
5
5
5
4
5
4
5
4
4
5
4
5
5
5
5
4
4
4
4
4
4
4
5
4
5
4
4
5
5
5
5
6
5
4
6
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
5
4
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
4
4
4
4
4
4
4
4
3
3
4
4
4
4
3
4
4
4
4
4
4
4
4
4
4
4
3
3
4
4
3
3
3
4
3
3
3
3
3
3
4
4
4
4
3
4
4
3
4
3
4
4
4
4
3
3
4
4
3
3
3
3
4
4
3
4
4
3
3
3
3
4
4
4
4
4
4
4
4
4
3
4
3
3
4
3
4
4
3
4
4
3
3
3
3
3
4
4
4
4
4
4
3
4
4
4
4
4
4
3
4
4
4
4
4
4
3
4
4
3
3
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
4
3
4
4
4
4
4
4
4
4
4
4
4
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
3
4
4
3
3
3
4
3
4
3
4
4
4
4
4
4
4
4
4
4
3
4
3
3
3
3
4
4
4
4
4
4
4
3
3
3
3
3
3
3
3
4
4
5
4
4
4
4
3
3
3
4
4
3
3
3
3
4
4
4
4
3
3
3
3
4
4
4
4
3
4
4
4
4
3
3
4
4
3
4
4
4
3
3
3
4
3
4
4
4
4
3
4
4
4
4
4
3
3
3
4
4
4
5
4
4
3
3
4
4
4
3
4
4
4
4
4
4
4
3
4
4
4
3
4
4
4
3
3
3
4
4
4
4
3
4
4
4
4
4
4
4
3
3
4
4
4
4
4
3
4
4
4
4
4
4
3
4
4
4
4
4
4
4
4
3
4
4
3
4
4
4
4
3
3
4
4
4
4
4
4
3
4
4
4
4
3
4
4
4
4
3
3
3
3
3
4
3
4
4
3
4
4
4
4
3
4
4
3
3
4
4
4
4
4
4
4
4
4
4
3
4
3
3
3
3
4
4
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
4
3
