Memory Length,4000,
Trigger Level,1.480E+00,
Source,CH1,
Vertical Units,V,
Vertical Scale,2.000E+00,
Vertical Position,0.000E+00,
Horizontal Units,s,
Horizontal Scale,1.000E-02,
Horizontal Position,4.000E-02,
Horizontal Mode,Main,
Sampling Period,4.000E-05,
Firmware, V1.14,
Waveform Data,
4
4
5
4
4
4
5
5
4
5
4
4
5
5
5
5
5
4
4
5
5
5
5
4
5
5
5
5
5
4
4
4
5
4
5
4
5
4
5
5
4
5
4
5
5
4
5
5
4
5
4
4
5
4
5
4
5
4
4
5
4
5
5
4
5
5
5
5
4
5
5
5
5
5
4
5
4
4
4
5
5
4
4
5
4
5
4
5
5
4
5
5
4
5
5
5
5
5
5
5
5
5
5
5
4
4
5
5
4
5
5
4
4
4
5
4
5
5
5
4
5
5
5
4
4
5
5
5
5
5
4
4
4
5
5
5
5
5
4
4
5
5
5
5
5
4
6
5
5
4
4
4
5
5
5
4
4
4
5
5
5
5
4
5
5
5
4
5
4
4
4
5
5
5
4
4
4
4
6
5
6
4
4
4
5
6
5
4
4
3
4
5
6
5
4
4
4
4
6
6
5
4
4
4
5
6
5
5
4
4
5
5
6
5
4
4
4
4
4
5
6
5
5
5
4
4
5
5
5
5
5
6
5
5
4
5
5
5
5
5
5
4
4
4
4
5
5
5
4
5
6
6
5
5
4
4
5
6
6
6
4
4
4
5
6
6
6
4
4
5
4
6
5
5
5
5
5
6
5
5
5
5
4
4
5
6
5
5
4
4
5
5
5
5
5
4
4
5
5
5
4
5
5
4
4
5
5
5
4
4
4
5
6
4
5
5
4
4
5
5
4
5
5
5
4
5
5
4
5
5
5
5
5
5
5
4
4
5
5
5
5
4
5
4
4
5
4
5
4
5
5
5
4
4
4
4
4
5
5
4
5
4
5
5
5
5
5
4
5
5
5
5
4
4
4
4
4
5
4
4
4
5
4
5
4
5
4
5
5
4
4
4
4
4
4
4
4
5
4
4
4
5
6
5
5
4
4
4
4
4
4
4
4
4
5
5
5
4
4
4
4
5
5
4
4
4
4
5
5
4
4
4
4
5
5
4
4
4
4
4
5
5
4
4
4
4
4
4
4
4
4
4
5
4
4
4
5
5
5
5
4
4
4
5
4
4
4
4
3
3
4
4
4
4
4
3
4
5
5
5
4
4
4
4
5
5
4
4
4
4
4
5
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
5
5
5
5
4
5
5
4
4
4
4
5
4
5
4
4
4
4
4
5
4
3
4
4
5
4
4
4
4
4
5
5
5
4
4
4
4
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
4
4
4
4
3
4
4
4
4
4
4
4
4
5
4
4
4
5
6
6
6
5
4
4
4
4
4
5
4
4
4
4
5
5
7
7
5
4
4
6
6
6
5
4
3
4
6
7
5
4
4
4
3
4
5
6
6
8
7
6
4
3
3
4
7
8
7
5
0
-5
-2
3
8
9
6
2
-1
2
8
11
12
9
5
2
1
4
6
7
7
6
3
0
0
3
6
10
10
5
0
-1
3
7
11
10
5
0
-1
2
7
10
11
7
3
2
3
5
9
8
7
3
2
1
2
4
6
5
4
2
3
3
6
8
8
6
4
3
4
5
8
7
5
3
2
3
5
5
5
5
4
3
4
5
6
5
4
4
3
3
6
7
6
6
4
3
2
4
7
7
6
6
3
2
3
5
5
5
5
4
2
4
6
5
3
3
2
3
5
7
7
5
3
2
3
4
5
7
5
4
3
3
5
6
7
6
5
3
3
3
3
3
3
5
4
2
2
1
3
6
7
7
4
3
3
6
7
7
6
3
2
3
4
4
6
5
3
1
3
6
5
5
5
3
3
3
5
7
5
4
4
4
5
6
7
6
4
3
4
6
7
7
6
3
2
5
6
6
6
6
4
3
3
5
6
7
7
7
6
5
6
6
6
6
6
5
4
4
5
5
6
4
3
4
4
6
6
7
6
6
5
5
5
5
5
6
8
9
8
6
5
6
6
7
9
10
6
3
3
4
5
4
4
3
3
3
4
4
3
4
5
5
3
4
4
4
6
7
6
5
4
6
6
6
5
5
3
3
4
4
4
3
2
0
0
3
5
6
4
3
3
4
7
8
8
6
4
5
7
7
7
5
3
1
2
4
7
6
4
3
1
2
5
7
7
5
4
4
4
5
6
5
4
4
5
6
6
5
4
2
2
4
5
6
5
4
4
3
4
5
5
4
4
4
4
4
6
5
5
4
4
4
4
4
4
3
2
3
3
5
8
41
111
115
108
100
38
-16
-50
-50
-40
-21
19
19
-68
-109
-112
-60
36
43
-45
-60
0
-17
52
127
122
127
127
127
88
-68
-128
-128
-74
35
122
96
-65
-128
-128
-83
66
127
127
34
-42
-10
96
127
127
82
14
-37
-19
-20
-34
6
0
-27
-50
-31
-1
-13
1
12
-13
-38
-38
13
37
-5
-9
-14
-16
3
29
58
54
29
-10
-36
-21
14
48
54
21
-25
-42
-35
-9
35
49
11
-17
-10
-4
3
13
35
32
-6
-16
8
19
20
14
21
17
-5
10
28
27
30
29
11
1
9
24
6
6
16
5
6
14
26
19
11
7
5
4
-7
-6
-3
-1
-8
-5
15
32
93
123
109
36
-57
-3
64
14
-78
-92
-29
24
1
10
-22
-99
-50
41
76
49
36
16
6
36
75
91
51
-18
-23
16
-24
-14
33
-17
-48
-22
7
-10
-57
-60
-9
19
17
7
-20
-40
-18
59
62
23
32
17
-4
-1
41
73
39
-19
-25
-29
-36
-24
7
27
2
11
30
-8
-34
-7
26
44
63
58
24
-12
-32
-13
5
11
11
4
-17
-25
-13
6
18
3
-16
-12
-4
0
13
20
12
26
30
12
10
11
-9
-14
6
18
23
12
-17
-36
-31
-15
11
18
2
-9
2
6
7
19
27
27
13
5
3
-1
-5
12
18
0
-4
-5
-13
-17
-3
13
15
7
0
-13
-14
-1
11
16
13
7
-2
-2
7
14
20
19
8
-2
-2
7
10
8
5
1
-1
-2
-2
0
4
11
11
11
23
38
33
13
-5
6
11
-5
-12
-4
3
-3
-9
-8
-11
-20
-8
28
23
-6
-10
-7
-14
3
29
26
2
0
11
17
6
4
14
-9
-23
3
20
4
-17
-13
-5
-5
0
15
8
-14
-7
11
7
2
27
27
-2
-4
13
18
15
17
11
5
-4
-1
0
-8
-10
5
8
-6
-8
1
6
5
13
20
12
8
19
30
22
13
9
3
-2
9
17
2
-12
-10
-1
8
18
15
-4
-15
-9
7
24
28
18
4
-7
-6
7
20
21
12
1
-6
-7
0
8
10
6
-5
-12
-12
-3
9
14
11
4
-2
-3
5
17
22
20
12
3
0
0
4
7
5
0
-3
-2
3
8
8
1
-4
-4
-1
6
11
10
6
5
7
8
11
11
9
8
9
10
8
6
2
-1
-3
-1
0
1
0
3
4
6
6
6
7
11
13
14
13
11
9
7
5
3
1
1
2
3
4
6
5
0
-3
-1
0
4
4
5
4
5
7
9
10
11
9
8
9
8
8
8
7
3
0
-1
-1
0
1
2
4
7
6
4
4
4
4
5
7
8
8
7
8
7
5
4
5
4
5
7
6
4
3
2
0
0
2
2
1
2
4
5
6
7
8
8
7
4
5
6
8
10
9
6
3
1
0
2
4
5
6
4
2
-1
-1
0
3
4
3
3
4
6
6
7
6
5
4
5
5
5
7
6
4
3
2
2
3
3
4
5
6
5
4
4
3
5
6
5
6
6
5
7
9
8
6
5
4
2
3
6
7
7
5
2
2
2
4
7
7
7
6
4
3
5
7
8
8
6
4
4
4
5
7
7
4
4
5
6
4
5
6
5
5
5
5
4
4
4
4
5
5
6
4
4
4
4
4
4
4
4
3
3
3
3
4
4
4
4
3
4
4
5
5
4
4
4
4
4
4
4
4
4
5
5
4
3
3
3
4
4
5
4
5
4
4
4
4
4
4
4
4
5
4
4
2
1
2
2
3
3
4
3
3
2
2
2
3
3
4
4
4
4
4
4
4
5
4
4
3
4
4
3
3
2
2
2
2
2
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
3
3
2
3
3
3
3
3
3
3
2
3
3
4
5
5
6
5
6
6
6
6
6
6
6
6
6
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
6
5
5
5
5
5
5
5
5
4
4
5
5
5
4
4
4
5
5
5
6
7
7
6
6
5
6
7
7
7
6
5
5
6
5
5
6
6
4
5
4
4
4
5
5
4
4
5
6
6
6
6
6
6
6
6
7
7
7
6
5
5
6
7
7
6
7
6
6
6
6
7
7
6
5
6
7
7
7
7
6
6
5
6
5
6
6
6
5
5
6
6
6
6
5
5
5
5
5
6
5
6
6
6
7
7
7
5
6
5
5
6
6
5
6
6
5
6
6
6
6
6
6
5
4
5
5
4
4
4
4
4
4
4
3
4
4
4
4
4
4
4
5
4
4
4
4
5
5
5
5
5
4
4
4
4
4
4
4
3
4
3
3
4
4
4
4
4
4
4
4
5
4
5
4
3
4
4
4
4
3
2
3
3
3
3
3
3
2
3
3
3
4
4
3
3
3
4
4
4
4
4
4
3
3
3
3
3
3
2
2
2
2
2
2
3
3
3
3
4
4
4
3
4
4
4
4
3
4
4
4
4
4
3
2
2
2
2
3
4
4
3
3
3
4
4
5
5
5
4
4
5
4
4
4
4
4
4
4
4
4
4
4
3
3
3
4
4
4
4
4
5
4
4
5
5
5
6
4
5
5
4
4
4
4
4
5
4
4
4
5
4
4
4
4
4
5
5
5
4
5
4
5
5
5
5
5
5
4
4
5
5
5
4
4
4
4
4
5
5
4
4
4
4
5
5
5
5
5
5
5
6
5
5
4
4
4
4
4
5
5
5
5
4
5
4
5
4
4
4
3
4
4
4
4
5
4
4
4
4
4
4
5
4
4
3
4
4
5
5
4
4
4
5
4
5
6
5
4
3
4
5
6
5
5
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
5
4
5
5
5
4
4
4
5
6
5
5
5
4
4
5
5
4
5
5
4
4
5
4
5
6
4
5
5
5
5
5
5
4
5
4
5
4
5
4
5
4
4
4
4
5
4
5
4
4
5
5
5
5
5
4
5
5
5
5
5
5
5
5
5
5
4
5
5
4
5
4
5
4
5
4
4
5
5
5
5
4
5
6
5
5
5
4
5
5
5
6
5
5
5
5
5
5
6
4
4
4
4
5
5
5
6
5
4
4
5
5
5
5
5
5
4
5
5
5
5
5
4
5
5
5
5
6
5
5
5
4
5
6
6
6
6
5
5
6
6
6
5
5
5
5
5
5
6
5
4
4
4
4
5
6
5
4
4
5
5
6
5
5
5
5
5
6
6
5
5
5
4
5
5
5
5
6
5
5
4
5
5
5
5
4
4
5
5
5
5
5
5
4
4
5
5
5
5
4
4
4
5
4
4
5
4
4
4
4
4
4
4
4
4
4
4
5
5
5
4
4
4
4
4
5
4
5
4
4
4
4
4
4
4
4
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
3
4
5
5
4
4
4
4
5
5
5
4
4
4
4
4
4
4
4
3
4
4
4
4
4
3
4
4
4
4
4
4
4
4
4
5
5
4
4
4
4
4
3
4
4
3
4
4
4
4
4
4
4
4
4
4
4
4
5
5
4
4
5
5
4
4
4
4
4
4
4
4
4
4
4
5
5
4
4
5
4
4
5
4
4
4
4
5
4
5
5
4
4
4
4
4
4
4
4
4
4
4
4
5
4
4
4
5
4
5
5
5
5
4
4
5
5
5
6
4
4
4
5
4
4
5
4
4
4
4
4
4
5
4
4
4
4
5
5
5
5
4
5
5
5
5
4
4
4
4
5
4
5
4
5
4
4
4
5
5
4
4
4
5
5
5
4
4
4
5
4
5
4
4
4
5
4
5
4
5
4
5
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
5
4
5
5
4
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
5
4
4
5
4
4
4
4
5
5
5
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
5
4
4
4
4
5
5
4
4
4
4
4
4
5
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
4
4
3
4
4
4
5
4
4
4
3
4
4
4
4
4
3
4
4
5
4
4
4
4
4
4
4
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
4
4
4
4
4
5
4
4
4
4
4
4
5
5
4
5
4
5
5
5
4
4
4
4
4
4
4
5
4
3
4
4
5
4
5
6
5
4
4
4
5
4
5
4
4
4
4
4
4
4
4
4
4
4
5
5
5
4
4
4
4
5
5
5
4
4
4
4
5
5
5
4
4
4
4
5
4
4
4
4
4
4
4
4
5
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
4
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
4
4
4
4
4
4
4
4
4
4
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
4
4
4
5
4
5
4
4
5
4
5
5
4
4
4
4
4
5
5
5
5
5
4
4
5
5
5
6
5
4
4
4
5
5
5
5
4
4
5
4
5
5
5
5
4
5
4
5
5
5
5
4
4
5
5
5
6
5
4
4
5
5
4
5
5
5
5
5
4
5
5
4
4
5
5
5
5
5
5
5
4
5
5
5
5
4
4
5
4
4
5
5
4
4
4
5
5
5
4
4
5
5
5
5
5
5
5
5
4
5
5
5
4
4
5
4
4
5
4
5
5
4
5
4
4
4
4
4
5
4
4
5
4
4
5
5
4
4
4
4
5
4
5
5
5
4
5
4
5
4
4
4
4
4
4
4
5
4
3
4
4
4
5
4
4
4
4
4
5
4
5
