Memory Length,4000,
5
4
4
4
4
5
4
5
4
5
4
4
5
5
4
4
4
4
4
3
3
4
4
3
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
6
6
5
5
5
5
5
5
5
5
4
4
5
4
4
4
4
5
4
5
4
4
4
4
4
4
4
4
4
4
4
4
5
4
4
5
5
4
5
4
5
5
5
4
5
5
5
5
4
5
5
5
5
5
4
4
4
5
5
5
5
4
4
5
4
5
5
5
5
5
4
4
5
5
4
4
4
4
4
4
3
4
4
4
4
5
4
4
4
4
5
5
5
5
4
5
5
5
5
5
5
4
5
5
5
4
5
5
4
5
5
4
5
4
4
4
4
4
3
4
5
4
4
4
4
4
4
4
4
4
4
4
4
3
3
4
4
4
4
4
5
4
5
5
5
4
4
5
4
4
4
4
4
4
4
4
5
4
4
5
5
6
6
7
8
8
8
8
8
8
7
7
6
6
5
4
4
3
4
4
4
3
3
3
2
2
3
3
3
3
3
2
3
4
5
7
8
7
7
7
8
8
8
8
7
5
5
4
4
3
5
5
5
5
5
5
5
5
4
3
5
5
9
13
17
23
29
39
46
53
59
65
68
68
67
64
59
51
42
33
25
17
10
8
7
8
7
2
-10
-25
-36
-42
-48
-53
-55
-53
-48
-39
-30
-18
-11
-5
-6
-4
-5
-8
-10
-4
3
8
11
12
13
12
11
9
12
12
8
4
-1
-7
-13
-21
-27
-30
-32
-31
-27
-21
-11
2
13
17
17
16
13
11
9
4
1
2
7
11
12
12
11
5
1
1
4
7
12
19
27
34
35
30
20
10
2
-3
-1
6
14
21
29
34
36
35
27
16
5
0
-2
2
11
18
23
26
25
23
18
8
-3
-12
-18
-20
-19
-12
-4
5
13
20
21
18
11
2
-7
-12
-15
-12
-7
1
9
17
21
23
20
14
8
1
-7
-10
-11
-10
-3
8
17
26
32
33
31
26
20
10
-1
-12
-19
-22
-22
-19
-12
-4
2
5
9
14
16
16
17
15
12
8
5
5
4
3
1
-1
-3
-3
-2
3
9
12
14
15
13
10
6
2
-3
-10
-17
-18
-18
-12
-7
-1
4
8
9
9
6
4
-2
-6
-8
-8
-6
0
6
12
14
14
12
9
6
5
4
4
4
4
4
5
6
8
8
8
8
5
5
5
5
6
7
6
7
6
5
4
2
0
-1
-2
-2
-2
1
4
6
7
7
5
3
1
1
0
-1
-2
-3
-1
1
3
5
5
5
4
5
5
8
9
12
12
12
12
12
12
11
8
8
5
5
6
8
11
12
13
14
12
11
8
6
5
4
5
5
8
9
11
12
12
12
9
8
7
5
5
4
2
3
3
3
4
5
5
3
1
0
-2
-2
-1
0
1
2
2
1
2
2
3
4
6
7
8
9
10
10
8
6
3
1
1
0
0
1
2
4
6
9
10
10
9
8
6
5
3
4
4
5
5
5
4
2
1
-1
0
-2
-2
-1
0
1
2
2
3
2
1
-1
-2
-4
-4
-4
-3
-2
-1
0
3
5
6
6
6
6
6
7
8
9
9
10
10
9
9
10
8
8
9
9
10
12
12
13
14
13
11
9
8
5
4
3
1
1
0
1
2
3
4
4
4
3
3
1
3
3
3
4
4
6
6
7
7
7
5
6
5
5
5
7
7
7
8
7
7
7
8
8
8
9
9
10
11
12
12
12
12
12
11
10
9
8
8
9
8
8
8
7
6
5
5
3
3
2
2
2
3
3
3
3
1
1
1
1
0
-1
1
1
2
3
4
3
3
2
2
1
1
2
3
4
5
5
6
7
8
8
8
8
7
7
8
8
8
8
8
8
8
7
7
6
5
5
4
4
5
5
5
5
4
4
3
2
2
2
3
3
3
4
5
5
7
6
5
5
5
4
4
5
5
5
5
5
7
7
8
8
8
9
10
9
11
10
10
10
10
9
9
9
9
8
9
9
9
9
9
10
8
8
7
6
5
4
4
3
4
4
5
5
6
6
7
6
6
5
6
6
6
6
7
6
5
5
4
3
4
4
5
5
6
6
6
6
6
6
5
4
4
4
3
3
3
3
3
4
4
4
4
4
4
4
3
3
4
4
3
4
4
4
4
4
4
5
5
6
6
7
7
7
7
6
5
5
5
4
4
5
6
6
5
6
6
6
6
5
5
5
5
4
5
5
5
5
5
6
6
6
7
7
6
7
7
7
7
7
7
7
8
8
7
7
7
6
6
6
6
5
6
5
6
6
7
6
6
6
6
6
5
5
5
5
5
5
5
5
6
5
6
6
6
6
6
6
6
6
6
5
5
5
5
5
5
6
5
5
6
5
5
5
4
4
4
3
3
3
3
3
4
3
3
3
2
3
3
3
3
4
3
4
4
4
4
4
4
4
4
4
5
5
5
5
6
5
5
5
5
5
5
5
5
4
5
5
5
6
5
5
4
5
4
5
5
6
7
7
8
8
8
9
9
8
8
8
8
8
8
7
8
8
7
6
5
6
5
5
5
4
4
4
4
4
3
3
3
3
3
3
3
3
4
4
4
4
5
4
4
5
5
5
6
6
6
7
7
6
6
5
5
5
5
5
5
6
7
6
7
7
6
6
6
5
4
5
5
4
4
5
4
5
5
5
5
5
5
5
4
5
4
4
4
4
3
3
2
2
2
3
2
2
3
4
4
5
5
6
5
6
5
5
5
5
4
4
4
4
3
4
3
3
3
4
4
4
5
5
5
5
5
5
5
5
4
4
4
4
3
4
5
5
5
5
5
5
5
4
4
5
4
4
4
5
4
5
5
5
5
5
6
6
6
7
7
7
6
6
5
5
5
5
4
4
5
4
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
3
4
3
3
3
4
4
4
6
6
6
6
6
5
5
5
5
4
4
4
4
4
4
5
4
4
4
4
5
5
4
5
5
4
5
5
5
4
4
4
4
3
4
5
4
5
5
5
4
4
4
4
4
3
3
3
3
2
2
2
3
2
2
3
2
3
3
3
3
4
4
4
4
4
4
4
5
5
5
5
5
6
5
6
6
6
7
6
5
6
5
5
5
6
5
4
4
4
4
3
4
4
3
4
4
4
4
4
4
4
4
3
2
3
3
4
3
4
4
3
4
4
4
5
5
5
5
6
6
5
5
5
5
4
5
4
4
5
5
4
5
5
5
6
6
5
6
5
5
5
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
4
4
4
3
3
3
4
4
3
5
4
4
5
5
4
5
5
4
4
4
4
3
3
4
3
3
3
3
4
4
4
4
5
5
4
4
4
4
3
4
4
3
3
4
3
4
4
4
4
5
5
4
5
5
5
4
4
4
3
3
3
4
3
4
4
4
4
5
5
4
5
5
4
4
4
4
3
3
3
3
4
4
4
4
5
5
4
5
5
5
5
5
4
4
4
3
3
3
4
3
4
4
4
4
4
4
4
4
4
4
3
3
3
2
3
3
3
3
4
4
4
5
5
5
5
5
5
4
5
5
5
4
4
4
5
4
5
5
5
5
5
5
5
5
5
4
4
4
4
3
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
3
4
4
4
4
4
3
4
4
4
4
4
4
5
4
4
4
4
4
4
4
5
5
4
4
4
4
4
4
4
5
5
4
4
4
4
3
4
4
3
4
3
4
4
4
5
4
4
5
5
4
4
4
4
4
5
4
4
4
4
4
4
5
4
4
4
5
4
5
5
4
5
4
4
3
3
3
3
4
4
4
4
4
4
4
4
4
5
4
5
4
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
3
4
4
4
4
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
4
5
4
5
5
5
5
5
4
4
5
5
4
4
4
4
4
4
3
4
4
4
3
4
4
4
4
4
4
4
4
4
4
4
4
3
3
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
4
5
4
4
5
4
4
5
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
4
4
5
4
4
5
5
4
5
5
5
5
5
5
5
5
5
4
5
5
5
5
4
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
5
4
5
5
5
5
4
5
5
5
5
6
5
6
5
5
5
5
5
5
5
5
5
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
5
5
5
5
5
5
5
5
5
4
4
5
4
4
4
4
4
4
4
4
5
5
5
5
5
4
4
5
5
5
5
5
5
4
5
5
4
4
5
5
5
5
5
5
6
6
5
5
5
5
5
5
5
5
5
5
5
4
4
5
5
5
5
4
5
5
5
4
5
5
5
4
5
5
4
5
5
5
5
5
5
5
5
5
6
6
6
5
5
5
5
5
5
4
4
5
5
5
5
5
5
5
5
5
5
5
6
5
5
5
5
5
5
4
5
5
4
5
5
6
6
6
6
5
5
5
5
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
6
5
5
5
5
5
4
4
4
4
5
5
5
5
5
6
5
5
7
5
5
5
5
5
5
5
5
5
4
5
5
5
6
5
5
5
6
5
5
5
4
5
5
5
4
5
5
4
5
5
5
6
5
5
6
5
6
5
5
5
5
5
5
5
5
5
5
4
6
5
5
5
5
5
5
5
5
5
4
5
5
5
5
4
5
5
5
5
5
5
5
6
6
6
5
5
5
5
5
5
5
4
5
4
5
5
5
5
6
6
6
6
5
5
5
5
5
5
5
5
4
4
5
5
5
5
6
5
6
6
5
5
6
5
5
5
5
5
5
5
4
5
5
5
5
6
6
5
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
5
4
5
5
4
4
5
5
5
5
6
6
6
6
5
5
5
5
5
5
6
5
5
5
5
5
6
6
5
6
6
6
6
5
5
6
5
5
5
5
5
5
5
5
5
5
5
6
5
5
5
5
5
6
5
5
5
5
4
5
5
5
5
5
5
5
5
5
6
5
5
6
5
5
6
5
5
5
5
5
5
6
5
5
7
6
5
6
6
5
5
5
5
5
5
5
5
4
5
5
4
5
5
4
6
5
5
5
5
5
5
5
5
4
5
5
5
4
5
6
5
5
6
5
6
6
5
5
5
6
4
5
5
5
5
5
5
5
5
5
5
5
6
6
5
5
6
5
5
5
5
5
5
5
5
5
5
5
6
6
5
5
6
6
6
6
6
5
5
6
6
5
5
6
5
5
6
6
5
6
6
6
6
6
6
5
6
5
5
5
5
5
5
5
5
5
5
5
5
5
6
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
5
6
7
6
6
7
5
6
6
5
5
6
6
5
5
6
5
5
6
6
5
6
6
5
6
6
6
5
5
5
4
4
5
5
5
5
5
5
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
5
6
5
5
6
6
7
6
6
7
6
6
6
6
6
6
6
6
6
6
6
6
6
7
6
7
7
6
6
6
6
6
6
6
5
5
6
6
5
5
6
5
5
6
6
6
6
5
5
6
6
5
5
5
6
5
6
5
6
5
5
5
5
6
5
6
5
5
5
5
5
5
5
5
6
5
5
5
6
5
5
6
5
6
5
5
5
6
5
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
7
5
6
6
6
6
6
6
6
7
6
6
6
7
6
5
6
6
5
5
5
5
6
6
6
6
6
6
6
6
6
6
6
6
5
5
6
5
5
6
6
6
6
6
6
6
6
7
6
6
6
6
6
6
6
5
5
5
5
6
6
5
6
6
5
5
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
5
5
5
5
6
5
6
6
5
5
6
6
6
6
6
6
5
6
6
5
6
6
6
6
6
7
7
6
6
6
6
5
6
6
5
6
5
6
5
6
6
5
6
6
6
6
5
6
6
5
6
6
5
5
6
5
5
5
5
5
5
5
5
6
6
5
5
5
5
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
5
5
6
5
5
5
5
5
5
5
5
6
5
5
6
5
6
6
7
5
5
5
5
5
5
6
5
5
5
5
5
6
5
5
5
6
5
5
6
5
5
5
4
4
5
4
5
4
5
5
5
5
6
5
5
6
5
5
5
5
4
5
5
5
5
6
5
6
6
5
6
6
6
6
6
6
6
6
5
5
5
5
5
6
5
6
5
5
5
6
6
5
6
5
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
5
4
4
5
5
5
5
5
4
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
5
5
5
5
5
5
5
5
5
4
5
5
5
5
4
5
5
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
5
5
5
5
5
5
5
5
5
6
5
5
5
5
5
5
5
4
5
5
5
4
5
5
5
5
5
5
5
5
5
5
4
5
4
4
5
5
5
4
5
5
5
5
5
5
5
5
5
4
4
5
5
5
5
5
4
5
4
4
5
4
5
5
4
4
5
5
4
4
4
4
4
4
4
4
5
4
4
3
4
4
4
4
4
4
4
4
5
5
5
5
4
5
5
5
5
5
5
4
5
4
5
5
5
4
4
5
4
4
5
5
5
4
5
4
4
5
4
4
4
4
4
4
4
4
4
5
4
4
5
5
4
4
5
5
4
4
5
5
4
5
5
4
5
5
5
5
5
5
5
5
5
4
5
5
4
5
5
4
4
5
5
4
5
5
4
5
5
4
4
5
5
4
5
4
4
4
5
4
4
4
4
4
5
4
4
4
5

